Product ID,Promotion,Seasonal,Sales Volume,url
207148,No,No,934,https://www.zara.com/us/en/alpaca-blend-open-knit-sweater-p05755132.html
207149,No,No,718,https://www.zara.com/us/en/metal-bead-knit-sweater-p03920018.html
207150,Yes,Yes,1462,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318600.html
207151,No,No,707,https://www.zara.com/us/en/baggy-fit-jeans-p06688486.html
207152,No,No,866,https://www.zara.com/us/en/cotton-jacket-p00706301.html
207153,No,Yes,1076,https://www.zara.com/us/en/jacquard-denim-jacket-p07627402.html
207154,Yes,Yes,1590,https://www.zara.com/us/en/suede-penny-loafers-p12644320.html
207155,No,Yes,807,https://www.zara.com/us/en/suede-high-tops-p12120320.html
207156,Yes,Yes,1692,https://www.zara.com/us/en/geometric-jacquard-overshirt-p04196412.html
207157,No,No,793,https://www.zara.com/us/en/basic-slim-fit-t-shirt-p05584361.html
207158,Yes,Yes,1574,https://www.zara.com/us/en/alpaca-blend-open-knit-sweater-p05755132.html
207159,Yes,Yes,1157,https://www.zara.com/us/en/faux-fur-jewel-sweater-p07901339.html
207160,No,No,975,https://www.zara.com/us/en/leather-jacket-p05479400.html
207161,Yes,Yes,1529,https://www.zara.com/us/en/plaid-overshirt-p00794432.html
207162,No,No,933,https://www.zara.com/us/en/faux-leather-jacket-p03427320.html
207163,No,Yes,772,https://www.zara.com/us/en/jewel-knit-sweater-p05755005.html
207164,Yes,Yes,1102,https://www.zara.com/us/en/heart-print-t-shirt-p06224419.html
207165,No,Yes,859,https://www.zara.com/us/en/suede-laceless-sneakers-p12221320.html
207166,Yes,Yes,1339,https://www.zara.com/us/en/technical-padded-jacket-p03833311.html
207167,Yes,Yes,1326,https://www.zara.com/us/en/faux-leather-bomber-jacket-p08281667.html
207168,No,Yes,831,https://www.zara.com/us/en/leather-jacket-p05479400.html
207169,Yes,No,1393,https://www.zara.com/us/en/topstitch-sneakers-p12240320.html
207170,Yes,No,1382,https://www.zara.com/us/en/oversized-bomber-jacket-p08281311.html
207171,No,No,982,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318600.html
207172,Yes,No,1296,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
207173,No,Yes,907,https://www.zara.com/us/en/overshirt-p00706623.html
207174,Yes,No,1344,https://www.zara.com/us/en/faux-suede-patch-jacket-p08281357.html
207175,Yes,Yes,1298,https://www.zara.com/us/en/soft-jewel-sweater-p02298153.html
207176,Yes,Yes,1537,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html
207177,No,No,910,https://www.zara.com/us/en/ribbed-knit-t-shirt-p03332431.html
207178,Yes,Yes,1371,https://www.zara.com/us/en/padded-bomber-jacket-p03918620.html
207179,No,No,705,https://www.zara.com/us/en/suit-jacket-in-100-linen-p04307443.html
207180,No,No,774,https://www.zara.com/us/en/washed-technical-jacket-p04695300.html
207181,Yes,Yes,1749,https://www.zara.com/us/en/suede-fisherman-sandals-p12436320.html
207182,Yes,No,1140,https://www.zara.com/us/en/wool-blend-suit-jacket-p04156504.html
207183,No,No,806,https://www.zara.com/us/en/contrast-topstitching-crop-knit-sweater-p09598003.html
207184,No,Yes,837,https://www.zara.com/us/en/contrasting-collar-jacket-p06987331.html
207185,Yes,Yes,1340,https://www.zara.com/us/en/wool-blend-suit-jacket-p04156504.html
207186,No,No,857,https://www.zara.com/us/en/baggy-fit-jeans-p08062482.html
207187,No,Yes,838,https://www.zara.com/us/en/knit-sweater-with-piping-p05536151.html
207188,Yes,Yes,1218,https://www.zara.com/us/en/topstitch-sneakers-p12240320.html
207189,No,No,871,https://www.zara.com/us/en/suit-jacket-in-100-linen-p04307408.html
207190,Yes,No,1389,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318600.html
207191,No,Yes,757,https://www.zara.com/us/en/textured-sweater-p02893403.html
207192,No,No,822,https://www.zara.com/us/en/suede-sneakers-p12216320.html
207193,No,No,983,https://www.zara.com/us/en/basic-knit-sweater-p01509115.html
207194,Yes,Yes,1161,https://www.zara.com/us/en/faux-suede-bomber-jacket-p08574500.html
207195,Yes,Yes,1422,https://www.zara.com/us/en/chunky-sole-canvas-lace-up-boots-p12005320.html
207196,No,No,853,https://www.zara.com/us/en/textured-pocket-overshirt-p01934436.html
207197,No,No,935,https://www.zara.com/us/en/foil-knit-crop-sweater-p06771001.html
207198,No,No,727,https://www.zara.com/us/en/soft-jewel-sweater-p02298153.html
207199,No,No,785,https://www.zara.com/us/en/knit-sweater-with-piping-p05536151.html
207200,Yes,Yes,1592,https://www.zara.com/us/en/wool-blend-jacket-p09621448.html
207201,No,No,835,https://www.zara.com/us/en/high-collar-knit-sweater-p01509118.html
207202,Yes,No,1409,https://www.zara.com/us/en/textured-pocket-jacket-p03918500.html
207203,No,No,670,https://www.zara.com/us/en/cropped-washed-t-shirt-p03665403.html
207204,Yes,No,1292,https://www.zara.com/us/en/adherent-stripes-sneakers-p12269320.html
207205,No,No,856,https://www.zara.com/us/en/padded-bomber-jacket-p03918620.html
207206,Yes,Yes,1604,https://www.zara.com/us/en/faux-leather-oversized-jacket-limited-edition-p07380310.html
207207,Yes,Yes,1558,https://www.zara.com/us/en/topstitch-sneakers-p12240320.html
207208,Yes,Yes,1459,https://www.zara.com/us/en/wool-and-cashmere-blend-rib-sweater-p02893054.html
207209,Yes,Yes,1301,https://www.zara.com/us/en/cropped-bomber-jacket-limited-edition-p08281600.html
207210,No,Yes,738,https://www.zara.com/us/en/baggy-belted-jeans-p04365401.html
207211,No,Yes,922,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
207212,Yes,Yes,1504,https://www.zara.com/us/en/suede-sneakers-p12216320.html
207213,No,No,824,https://www.zara.com/us/en/padded-corduroy-overshirt-p01063400.html
207214,Yes,Yes,1368,https://www.zara.com/us/en/suede-fisherman-sandals-p12436320.html
207215,Yes,No,1360,https://www.zara.com/us/en/structured-twill-overshirt-p06861430.html
207216,No,Yes,888,https://www.zara.com/us/en/textured-pocket-overshirt-p01934436.html
207217,Yes,No,1825,https://www.zara.com/us/en/technical-padded-jacket-p03833311.html
207218,No,No,660,https://www.zara.com/us/en/faux-leather-jacket-p08281345.html
207219,No,No,704,https://www.zara.com/us/en/baggy-fit-jeans-limited-edition-p03991480.html
207220,No,Yes,779,https://www.zara.com/us/en/waxed-effect-plaid-jacket-p04272302.html
207221,Yes,Yes,1750,https://www.zara.com/us/en/cropped-washed-t-shirt-p03665403.html
207222,No,No,944,https://www.zara.com/us/en/hooded-technical-jacket-p00155502.html
207223,No,No,902,https://www.zara.com/us/en/cotton-overshirt-p09621103.html
207224,No,No,697,https://www.zara.com/us/en/textured-pocket-jacket-p03918500.html
207225,No,No,1016,https://www.zara.com/us/en/wool-blend-textured-jacket-p04296310.html
207226,Yes,No,1358,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
207227,No,Yes,797,https://www.zara.com/us/en/knit-sweater-with-pearls-p02142249.html
207228,No,No,806,https://www.zara.com/us/en/mock-neck-wool-and-silk-blend-knit-top-p09598125.html
207229,No,No,594,https://www.zara.com/us/en/wool-blend-jacket-p09621448.html
207230,Yes,Yes,1586,https://www.zara.com/us/en/high-collar-knit-sweater-p01509118.html
207231,Yes,Yes,1319,https://www.zara.com/us/en/foil-knit-crop-sweater-p06771001.html
207232,Yes,Yes,1446,https://www.zara.com/us/en/wool-blend-jacket-p05854654.html
207233,Yes,Yes,1548,https://www.zara.com/us/en/alpaca-blend-open-knit-sweater-p05755132.html
207234,Yes,Yes,1361,https://www.zara.com/us/en/contrast-topstitching-crop-knit-sweater-p09598003.html
207235,No,No,971,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
207236,Yes,Yes,1396,https://www.zara.com/us/en/slim-fit-suit-jacket-p04239493.html
207237,Yes,Yes,1450,https://www.zara.com/us/en/overshirt-p00706623.html
207238,No,Yes,935,https://www.zara.com/us/en/contrast-interior-sweater-p04696400.html
207239,No,No,870,https://www.zara.com/us/en/100-feather-fill-puffer-jacket-p00155480.html
207240,Yes,Yes,1429,https://www.zara.com/us/en/suede-penny-loafers-p12644320.html
207241,Yes,No,1124,https://www.zara.com/us/en/basic-slim-fit-t-shirt-p05584361.html
207242,No,No,837,https://www.zara.com/us/en/longline-quilted-jacket-p05071688.html
207243,No,Yes,942,https://www.zara.com/us/en/knit-open-back-pearly-sweater-p04331152.html
207244,No,Yes,675,https://www.zara.com/us/en/bomber-jacket-p05344402.html
207245,Yes,No,1183,https://www.zara.com/us/en/plaid-overshirt-p08281303.html
207246,No,No,806,https://www.zara.com/us/en/pocket-jacket-p04297266.html
207247,Yes,Yes,1375,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
207248,No,No,872,https://www.zara.com/us/en/semi-sheer-knit-shirt-limited-edition-p04805424.html
207249,Yes,Yes,1413,https://www.zara.com/us/en/embroidered-forest-jacket-p02795407.html
207250,No,Yes,838,https://www.zara.com/us/en/gathered-waist-knit-sweater-p05536012.html
207251,No,No,953,https://www.zara.com/us/en/boucle-textured-jacket-p08491402.html
207252,No,Yes,851,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html
207253,Yes,No,1358,https://www.zara.com/us/en/patch-bomber-jacket-p03833404.html
207254,Yes,No,1742,https://www.zara.com/us/en/cotton-blend-bomber-jacket-p06518350.html
207255,No,Yes,935,https://www.zara.com/us/en/pocket-puffer-jacket-p08281439.html
207256,No,No,994,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html
207257,Yes,Yes,1713,https://www.zara.com/us/en/embroidered-patch-jacket-p05320345.html
207258,No,No,831,https://www.zara.com/us/en/cashmere-blend-knit-sweater-p02893169.html
207259,Yes,Yes,1375,https://www.zara.com/us/en/multipiece-sneakers-p12215320.html
207260,No,No,1117,https://www.zara.com/us/en/cotton-overshirt-p09621103.html
207261,No,No,842,https://www.zara.com/us/en/bomber-jacket-p05039440.html
207262,No,Yes,1002,https://www.zara.com/us/en/raised-text-t-shirt-limited-edition-p00977490.html
207263,Yes,Yes,1411,https://www.zara.com/us/en/wool-blend-jacket-p05854654.html
207264,Yes,No,1378,https://www.zara.com/us/en/printed-denim-overshirt-p02553808.html
207265,No,No,909,https://www.zara.com/us/en/oversized-knit-sweater-p09598288.html
207266,No,No,837,https://www.zara.com/us/en/alpaca-and-wool-blend-tie-dye-knit-sweater-p02142220.html
207267,No,Yes,780,https://www.zara.com/us/en/faux-suede-patch-jacket-p08281357.html
207268,No,No,1020,https://www.zara.com/us/en/text-t-shirt-p00962458.html
207269,No,No,742,https://www.zara.com/us/en/plaid-overshirt-p08281303.html
207270,No,No,1080,https://www.zara.com/us/en/hooded-quilted-jacket-p00029501.html
207271,No,Yes,669,https://www.zara.com/us/en/basic-heavyweight-t-shirt-p01887450.html
207272,Yes,No,1222,https://www.zara.com/us/en/faux-suede-jacket-p03548689.html
207273,Yes,Yes,1106,https://www.zara.com/us/en/houndstooth-suit-jacket-p04285498.html
207274,Yes,No,1267,https://www.zara.com/us/en/embroidered-patch-jacket-p05320345.html
207275,No,Yes,818,https://www.zara.com/us/en/heart-print-t-shirt-p06224419.html
207276,No,No,716,https://www.zara.com/us/en/jewel-knit-sweater-p05755005.html
207277,No,No,823,https://www.zara.com/us/en/basic-slim-fit-t-shirt-p05584361.html
207278,No,Yes,870,https://www.zara.com/us/en/adherent-stripes-sneakers-p12269320.html
207279,No,Yes,750,https://www.zara.com/us/en/washed-technical-jacket-p04695300.html
207280,No,No,1191,https://www.zara.com/us/en/structured-text-t-shirt-p00761434.html
207281,No,No,962,https://www.zara.com/us/en/pocket-puffer-jacket-p08281439.html
207282,No,Yes,939,https://www.zara.com/us/en/retro-sneakers-p12280220.html
207283,No,No,1011,https://www.zara.com/us/en/suede-running-sneakers-p12320320.html
207284,No,No,780,https://www.zara.com/us/en/wool-and-cashmere-blend-rib-sweater-p02893054.html
207285,No,Yes,908,https://www.zara.com/us/en/wool-blend-textured-jacket-p04296310.html
207286,No,No,727,https://www.zara.com/us/en/100-linen-overshirt-p04224708.html
207287,Yes,No,1397,https://www.zara.com/us/en/cashmere-blend-knit-sweater-p02893169.html
207288,No,No,891,https://www.zara.com/us/en/oversized-cropped-jacket-limited-edition-p04304672.html
207289,Yes,Yes,1449,https://www.zara.com/us/en/abstract-jacquard-sweater-p03284407.html
207290,No,No,858,https://www.zara.com/us/en/flared-fit-cargo-jeans-p06688411.html
207291,No,Yes,1014,https://www.zara.com/us/en/knit-sweater-with-pearls-p02142249.html
207292,No,No,771,https://www.zara.com/us/en/asymmetrical-wool-and-silk-blend-sweater-p09598025.html
207293,No,Yes,766,https://www.zara.com/us/en/100-feather-fill-puffer-jacket-p00155480.html
207294,Yes,Yes,1271,https://www.zara.com/us/en/suede-jacket-p02521102.html
207295,No,No,856,https://www.zara.com/us/en/plaid-tie-dye-overshirt-p01063313.html
207296,No,Yes,820,https://www.zara.com/us/en/alpaca-blend-open-knit-sweater-p05755132.html
207297,No,No,851,https://www.zara.com/us/en/cropped-overshirt-p04432403.html
207298,No,No,826,https://www.zara.com/us/en/contrasting-patches-bomber-jacket-p06318411.html
207299,Yes,No,1474,https://www.zara.com/us/en/pocket-puffer-jacket-p08281439.html
207300,No,No,793,https://www.zara.com/us/en/ripped-straight-fit-jeans-p03991404.html
207301,No,Yes,963,https://www.zara.com/us/en/hooded-denim-jacket-p01538428.html
207302,Yes,Yes,1264,https://www.zara.com/us/en/overshirt-p00706623.html
207303,No,Yes,954,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html
207304,Yes,Yes,1435,https://www.zara.com/us/en/wool-blend-felt-texture-jacket-p04160752.html
207305,No,No,849,https://www.zara.com/us/en/soft-jewel-sweater-p02298153.html
207306,Yes,No,1468,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html
207307,Yes,Yes,1541,https://www.zara.com/us/en/textured-jacket-p04302457.html
207308,Yes,Yes,1312,https://www.zara.com/us/en/pocket-overshirt-p05070605.html
207309,No,No,1092,https://www.zara.com/us/en/reversible-plaid-overshirt-p09621301.html
207310,No,No,928,https://www.zara.com/us/en/baggy-fit-jeans-p08062482.html
207311,Yes,No,1540,https://www.zara.com/us/en/adherent-stripes-sneakers-p12269320.html
207312,Yes,No,1335,https://www.zara.com/us/en/padded-corduroy-overshirt-p01063400.html
207313,No,Yes,962,https://www.zara.com/us/en/cotton-overshirt-p09621103.html
207314,No,No,749,https://www.zara.com/us/en/hiking-boots-p12103320.html
207315,No,No,818,https://www.zara.com/us/en/braided-color-block-sweater-p03284412.html
207316,No,No,806,https://www.zara.com/us/en/suede-jacket-p02521102.html
207317,No,No,939,https://www.zara.com/us/en/wool-and-cashmere-blend-rib-sweater-p02893054.html
207318,No,Yes,864,https://www.zara.com/us/en/double-faced-jacket-p08281477.html
207319,Yes,Yes,1178,https://www.zara.com/us/en/zippered-wool-blend-overshirt-p05854401.html
207320,Yes,Yes,1551,https://www.zara.com/us/en/overshirt-p00706623.html
207321,Yes,Yes,1340,https://www.zara.com/us/en/structured-text-t-shirt-p00761434.html
207322,No,No,843,https://www.zara.com/us/en/woven-leather-slides-p12708320.html
207323,No,Yes,924,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
207324,Yes,No,1404,https://www.zara.com/us/en/faux-suede-overshirt-p03715303.html
207325,Yes,Yes,1504,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
207326,Yes,Yes,1201,https://www.zara.com/us/en/chunky-sole-multipiece-sneakers-p12266220.html
207327,Yes,Yes,1433,https://www.zara.com/us/en/pocket-denim-jacket-p00840482.html
207328,No,No,1019,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
207329,No,No,914,https://www.zara.com/us/en/vintage-effect-leather-bomber-jacket-p02521300.html
207330,No,No,966,https://www.zara.com/us/en/pocket-overshirt-p00706621.html
207331,No,Yes,630,https://www.zara.com/us/en/100-feather-fill-puffer-jacket-p04302305.html
207332,No,Yes,1076,https://www.zara.com/us/en/knit-open-back-pearly-sweater-p04331152.html
207333,Yes,Yes,1391,https://www.zara.com/us/en/faux-leather-oversized-jacket-limited-edition-p07380310.html
207334,No,No,850,https://www.zara.com/us/en/bomber-jacket-p05039440.html
207335,Yes,No,1474,https://www.zara.com/us/en/suede-retro-sneakers-p12309320.html
207336,Yes,Yes,1287,https://www.zara.com/us/en/pleated-wide-fit-jeans-p05862417.html
207337,No,No,699,https://www.zara.com/us/en/suede-retro-sneakers-p12309320.html
207338,Yes,Yes,1466,https://www.zara.com/us/en/patch-bomber-jacket-p03918330.html
207339,Yes,No,1792,https://www.zara.com/us/en/100-wool-suit-jacket-p05955218.html
207340,No,No,775,https://www.zara.com/us/en/suede-laceless-sneakers-p12221320.html
207341,No,No,1014,https://www.zara.com/us/en/wool-blend-textured-jacket-p04296310.html
207342,Yes,No,1185,https://www.zara.com/us/en/lightweight-bomber-jacket-p08281315.html
207343,Yes,Yes,1599,https://www.zara.com/us/en/faux-leather-bomber-jacket-p03918420.html
207344,No,Yes,976,https://www.zara.com/us/en/oversized-cropped-jacket-limited-edition-p04304672.html
207345,No,No,924,https://www.zara.com/us/en/printed-denim-overshirt-p02553808.html
207346,Yes,Yes,1494,https://www.zara.com/us/en/pleated-wide-fit-jeans-p05862417.html
207347,No,No,867,https://www.zara.com/us/en/retro-running-sneakers-p12350320.html
207348,No,Yes,967,https://www.zara.com/us/en/technical-overshirt-p05320500.html
207349,No,No,972,https://www.zara.com/us/en/cotton-overshirt-p09621103.html
207350,No,Yes,729,https://www.zara.com/us/en/padded-denim-jacket-p01538413.html
207351,Yes,Yes,1595,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
207352,No,No,749,https://www.zara.com/us/en/overshirt-p00706623.html
207353,Yes,Yes,1325,https://www.zara.com/us/en/mock-neck-wool-and-silk-blend-knit-top-p09598125.html
207354,No,Yes,1115,https://www.zara.com/us/en/tassel-leather-loafers-p12609320.html
207355,No,No,902,https://www.zara.com/us/en/alpaca-and-wool-blend-tie-dye-knit-sweater-p02142220.html
207356,No,No,818,https://www.zara.com/us/en/faux-shearling-plaid-jacket-p00993305.html
207357,Yes,Yes,1242,https://www.zara.com/us/en/fleece-bomber-jacket-p08281405.html
207358,Yes,Yes,1472,https://www.zara.com/us/en/lightweight-bomber-jacket-p04302404.html
207359,Yes,Yes,1392,https://www.zara.com/us/en/knit-open-back-pearly-sweater-p04331152.html
207360,Yes,Yes,1212,https://www.zara.com/us/en/structured-twill-overshirt-p06861430.html
207361,Yes,No,1336,https://www.zara.com/us/en/foil-knit-crop-sweater-p06771001.html
207362,No,Yes,867,https://www.zara.com/us/en/faux-fur-jewel-sweater-p07901339.html
207363,Yes,Yes,1512,https://www.zara.com/us/en/plaid-overshirt-p04266381.html
